Date,Open,High,Low,Close
2018-03-29 02-PM,7470,7480,7334,7405.01
2018-03-29 01-PM,7500,7537,7441.01,7470
2018-03-29 12-PM,7466.97,7566,7461,7500
2018-03-29 11-AM,7473.89,7509.97,7425.4,7466.97
2018-03-29 10-AM,7517.01,7540,7432,7473.89
2018-03-29 09-AM,7538.99,7575.83,7463.43,7517.01
2018-03-29 08-AM,7541.98,7587,7451.98,7538.99
2018-03-29 07-AM,7632.31,7634.19,7500,7541.98
2018-03-29 06-AM,7565,7650,7539.11,7630.02
2018-03-29 05-AM,7596,7690.34,7550,7565
2018-03-29 04-AM,7880.94,7880.95,7595,7596
2018-03-29 03-AM,7910.01,7917,7855,7880.94
2018-03-29 02-AM,7885.87,7919.74,7858,7910.01
2018-03-29 01-AM,7958.99,7975,7871.01,7885.87
2018-03-29 12-AM,7949.3,7968,7892.24,7958.99
2018-03-28 11-PM,7942.57,7980,7906.03,7949.3
2018-03-28 10-PM,7876.95,8009,7864.06,7942.57
2018-03-28 09-PM,7899.99,7920.98,7836,7876.95
2018-03-28 08-PM,7899.94,7941.21,7881,7899.99
2018-03-28 07-PM,7944.69,7952.44,7880,7899.94
2018-03-28 06-PM,7935.99,7950.02,7883.37,7944.69
2018-03-28 05-PM,7880.01,7947,7862.24,7935.99
2018-03-28 04-PM,7860.01,7941.03,7843.5,7880.01
2018-03-28 03-PM,7890.14,7939.95,7825,7860.01
2018-03-28 02-PM,8029.18,8042.64,7876,7890.14
2018-03-28 01-PM,8012.45,8050,7982.24,8029.18
2018-03-28 12-PM,8040,8055.99,7970.1,8012.45
2018-03-28 11-AM,8043.89,8109,8003.01,8040
2018-03-28 10-AM,8079,8100,8017.48,8043.89
2018-03-28 09-AM,7910.04,8100,7910.04,8079
2018-03-28 08-AM,7872.45,7930,7852,7910.04
2018-03-28 07-AM,7910,7965.6,7850.1,7872.45
2018-03-28 06-AM,7860.01,7926.24,7860,7910
2018-03-28 05-AM,7838.93,7872,7812,7860.01
2018-03-28 04-AM,7874.98,7875,7811.02,7838.93
2018-03-28 03-AM,7815,7885,7811.01,7874.98
2018-03-28 02-AM,7815.52,7840,7728,7815
2018-03-28 01-AM,7792.22,7843.12,7765,7815.52
2018-03-28 12-AM,7795.51,7827.52,7740,7792.22
2018-03-27 11-PM,7965,7979.9,7755.58,7795.51
2018-03-27 10-PM,8005.97,8011,7900,7965
2018-03-27 09-PM,7982.65,8035,7948.55,8005.97
2018-03-27 08-PM,7886,8050,7875,7982.24
2018-03-27 07-PM,7870.01,7916.99,7820,7886
2018-03-27 06-PM,7892.86,7939.5,7825.31,7870.01
2018-03-27 05-PM,8098.62,8109,7860,7892.86
2018-03-27 04-PM,8066.87,8126.03,8066.49,8099.13
2018-03-27 03-PM,8071,8150.17,8043.69,8066.87
2018-03-27 02-PM,8088.01,8130,8036,8071
2018-03-27 01-PM,7940.96,8150,7921.6,8088.01
2018-03-27 12-PM,7934.22,7987.72,7878.58,7940.96
2018-03-27 11-AM,7982.45,8000.09,7855,7934.22
2018-03-27 10-AM,7900,8040,7900,7982.45
2018-03-27 09-AM,7930,7982.87,7855,7900
2018-03-27 08-AM,7917.09,7997,7820,7930
2018-03-27 07-AM,7963.96,7970,7832.88,7917.09
2018-03-27 06-AM,7920.03,8050.05,7854.81,7963.96
2018-03-27 05-AM,7755.41,7949.8,7730,7920.03
2018-03-27 04-AM,7866.42,7922.24,7730,7755.41
2018-03-27 03-AM,7845.99,7922.23,7820,7866.42
2018-03-27 02-AM,8016.45,8030,7831.1,7845.99
2018-03-27 01-AM,8177,8196,8012.24,8016.45
2018-03-27 12-AM,8134.23,8215.94,8124.01,8177
2018-03-26 11-PM,8195.65,8268.5,8100.9,8134.23
2018-03-26 10-PM,7880,8249,7866.05,8195.65
2018-03-26 09-PM,7875,7918,7831,7880
2018-03-26 08-PM,7910.03,7941,7850,7875
2018-03-26 07-PM,7883,7971.65,7850.01,7910.03
2018-03-26 06-PM,7905,7935,7861.7,7883
2018-03-26 05-PM,8079.1,8080,7860,7905
2018-03-26 04-PM,8057.16,8099.04,8021.92,8079.1
2018-03-26 03-PM,8081,8116,8031.54,8057.16
2018-03-26 02-PM,8095,8115.68,8012.02,8081
2018-03-26 01-PM,8106.99,8162,8056,8095
2018-03-26 12-PM,8089,8165,8000.01,8106.99
2018-03-26 11-AM,8190.09,8216.81,8050,8089.19
2018-03-26 10-AM,8290.04,8330.47,8188.11,8190.09
2018-03-26 09-AM,8380.06,8385.76,8230.88,8290.04
2018-03-26 08-AM,8405.88,8426.99,8374,8380.06
2018-03-26 07-AM,8444.24,8449,8364.57,8405.88
2018-03-26 06-AM,8461,8480,8421.2,8446.54
2018-03-26 05-AM,8445,8491.25,8440.1,8461
2018-03-26 04-AM,8440.92,8477,8420,8445
2018-03-26 03-AM,8433,8483.8,8411.53,8440.92
2018-03-26 02-AM,8417,8463.66,8394.88,8433
2018-03-26 01-AM,8369.79,8443,8353.18,8417
2018-03-26 12-AM,8470.15,8514.89,8366,8369.79
2018-03-25 11-PM,8448.95,8494.67,8388,8470.15
2018-03-25 10-PM,8625,8645.53,8401.03,8448.95
2018-03-25 09-PM,8593.93,8630,8567.66,8625
2018-03-25 08-PM,8612.09,8622.79,8520.07,8593.93
2018-03-25 07-PM,8610.47,8669.85,8555,8612.09
2018-03-25 06-PM,8529,8637.77,8517.64,8610.47
2018-03-25 05-PM,8554.81,8560,8470.99,8529
2018-03-25 04-PM,8480,8579.01,8475,8554.81
2018-03-25 03-PM,8560,8582,8454.26,8480
2018-03-25 02-PM,8574.58,8643,8532,8560
2018-03-25 01-PM,8505,8580.07,8460.07,8574.58
2018-03-25 12-PM,8407,8520,8380.41,8505
2018-03-25 11-AM,8470,8475.01,8365.77,8407
2018-03-25 10-AM,8503,8531.54,8410,8470
2018-03-25 09-AM,8524,8548.32,8480,8503
2018-03-25 08-AM,8466.53,8575,8445.51,8524
2018-03-25 07-AM,8497.32,8515,8379.23,8466.53
2018-03-25 06-AM,8521,8587.52,8469.18,8497.32
2018-03-25 05-AM,8524.59,8592.59,8507.25,8521
2018-03-25 04-AM,8555.58,8558.1,8480.01,8524.59
2018-03-25 03-AM,8465.03,8570,8433.93,8555.58
2018-03-25 02-AM,8518,8556.77,8450,8465.03
2018-03-25 01-AM,8539.98,8599,8490,8518
2018-03-25 12-AM,8546.86,8557,8461,8539.98
2018-03-24 11-PM,8625,8672,8491,8546.86
2018-03-24 10-PM,8663.36,8718,8556.01,8625
2018-03-24 09-PM,8937.02,8942.8,8607.23,8663.36
2018-03-24 08-PM,8892.56,8968,8884.08,8943
2018-03-24 07-PM,8916.01,8942,8870,8892.56
2018-03-24 06-PM,8860.04,8927,8840.27,8916.01
2018-03-24 05-PM,8925,8935,8822.91,8860.04
2018-03-24 04-PM,8950,8954.63,8880,8925
2018-03-24 03-PM,8973.08,8982.88,8900,8950
2018-03-24 02-PM,8869,8999.95,8829.86,8973.08
2018-03-24 01-PM,8860.26,8905.35,8823.84,8869
2018-03-24 12-PM,8723,8890,8666.3,8860.26
2018-03-24 11-AM,8767.59,8800.61,8700.29,8723
2018-03-24 10-AM,8887.99,8887.99,8683,8767.59
2018-03-24 09-AM,8873.29,8910,8840,8887.99
2018-03-24 08-AM,8930,8931.89,8865.42,8873.29
2018-03-24 07-AM,8900.05,8960.37,8882,8930
2018-03-24 06-AM,8845,8913,8841.5,8901.35
2018-03-24 05-AM,8974.99,8982.1,8834.29,8845
2018-03-24 04-AM,8880.02,8987.5,8854.25,8974.99
2018-03-24 03-AM,8897.08,8925.99,8860.93,8880.02
2018-03-24 02-AM,8817.99,8904,8805.01,8897.08
2018-03-24 01-AM,8911.01,8920,8815.07,8817.99
2018-03-24 12-AM,8898.03,8969,8847.07,8908.19
2018-03-23 11-PM,8660,8909,8641.3,8898.03
2018-03-23 10-PM,8677,8709.16,8620.21,8660
2018-03-23 09-PM,8611,8731.97,8610,8677
2018-03-23 08-PM,8623.99,8713.13,8559.25,8611
2018-03-23 07-PM,8622.01,8650.89,8583,8623.99
2018-03-23 06-PM,8639.79,8749.5,8559.25,8622.01
2018-03-23 05-PM,8640,8685,8605.93,8639.79
2018-03-23 04-PM,8613,8663.78,8570,8640
2018-03-23 03-PM,8566.97,8687.98,8553.63,8613
2018-03-23 02-PM,8369,8605,8360,8566.97
2018-03-23 01-PM,8299,8372.98,8269,8369
2018-03-23 12-PM,8510,8510.71,8279.99,8299
2018-03-23 11-AM,8471,8523,8398,8510
2018-03-23 10-AM,8481.51,8508,8401,8471
2018-03-23 09-AM,8481,8554,8466,8481.51
2018-03-23 08-AM,8398.65,8530,8378.03,8481
2018-03-23 07-AM,8380,8440,8366,8398.65
2018-03-23 06-AM,8429.07,8505,8345,8380
2018-03-23 05-AM,8403.14,8429.3,8351,8429.07
2018-03-23 04-AM,8410.05,8485,8378.95,8403.14
2018-03-23 03-AM,8431,8431,8330,8410.05
2018-03-23 02-AM,8580,8599.98,8367,8431
2018-03-23 01-AM,8630.8,8645,8545.94,8580
2018-03-23 12-AM,8722.9,8729.5,8625.01,8630.8
2018-03-22 11-PM,8706.98,8770,8660,8722.9
2018-03-22 10-PM,8600.12,8709.99,8598,8706.98
2018-03-22 09-PM,8586.97,8640,8510.2,8600.12
2018-03-22 08-PM,8610.99,8611,8550,8581.02
2018-03-22 07-PM,8661,8685,8534,8610.99
2018-03-22 06-PM,8672.89,8695.28,8621.1,8661
2018-03-22 05-PM,8608.99,8694.7,8550.01,8673.72
2018-03-22 04-PM,8611.51,8673,8553,8608.99
2018-03-22 03-PM,8471,8620,8467.01,8611.51
2018-03-22 02-PM,8588.14,8650,8465.1,8471
2018-03-22 01-PM,8715,8724.92,8556.98,8588.14
2018-03-22 12-PM,8642.01,8753.54,8632.74,8715
2018-03-22 11-AM,8724,8766.58,8620,8642.01
2018-03-22 10-AM,8785.01,8799.86,8645.91,8724
2018-03-22 09-AM,9000,9020,8724.68,8785.01
2018-03-22 08-AM,8955.09,9000,8947.03,9000
2018-03-22 07-AM,8994.99,9016,8889,8955.09
2018-03-22 06-AM,9004.99,9042.12,8987.32,8994.99
2018-03-22 05-AM,9030,9052.9,8971,9004.99
2018-03-22 04-AM,9017.01,9037,8968.08,9030
2018-03-22 03-AM,9049.96,9100,8980,9017.01
2018-03-22 02-AM,9067.43,9080,9030.02,9049.96
2018-03-22 01-AM,9023.07,9090,8976.16,9067.43
2018-03-22 12-AM,8885,9050,8860,9023.07
2018-03-21 11-PM,8813.5,8930,8777,8885
2018-03-21 10-PM,8908,8934.22,8810,8813.5
2018-03-21 09-PM,8872,8950,8865,8910.1
2018-03-21 08-PM,8862.92,8916,8820.02,8872
2018-03-21 07-PM,8879,8965,8854.03,8862.92
2018-03-21 06-PM,8832.26,8939.89,8777.57,8879
2018-03-21 05-PM,8846.72,8907,8750.6,8832.26
2018-03-21 04-PM,9039.99,9069.99,8803,8846.72
2018-03-21 03-PM,9050,9177.01,9036,9039.99
2018-03-21 02-PM,9016.07,9100.05,9001,9050
2018-03-21 01-PM,9030,9081,8976,9016.07
2018-03-21 12-PM,9063,9093,8956,9030
2018-03-21 11-AM,9050.01,9125,9050.01,9060
2018-03-21 10-AM,9036,9099,9035.3,9050.01
2018-03-21 09-AM,8965,9079.99,8950,9036
2018-03-21 08-AM,8931.01,8998,8880,8964
2018-03-21 07-AM,9066.8,9096.02,8900,8931.01
2018-03-21 06-AM,9041.84,9089,8990.01,9066.8
2018-03-21 05-AM,9073.83,9116,9025.17,9041.84
2018-03-21 04-AM,9042.23,9145.3,9025.76,9073.83
2018-03-21 03-AM,8936.27,9078,8933,9042.23
2018-03-21 02-AM,8972,9008.1,8923,8936.27
2018-03-21 01-AM,8958.52,8984,8932.65,8972
2018-03-21 12-AM,8909.98,8968.94,8860.01,8958.52
2018-03-20 11-PM,8945,8951,8810.96,8909.98
2018-03-20 10-PM,8987.01,8997.96,8891.37,8945
2018-03-20 09-PM,8903.48,9010,8859,8987.01
2018-03-20 08-PM,8950,9050,8822.24,8903.48
2018-03-20 07-PM,8820,8968.95,8813.86,8950
2018-03-20 06-PM,8870,8890.13,8784.01,8820
2018-03-20 05-PM,8810.13,8891.3,8760.01,8870
2018-03-20 04-PM,8513.97,8833.81,8513.88,8810.13
2018-03-20 03-PM,8493.07,8600,8485.99,8513.88
2018-03-20 02-PM,8462,8515.05,8429,8493.07
2018-03-20 01-PM,8539,8570,8444,8462
2018-03-20 12-PM,8516,8588.03,8450.01,8539
2018-03-20 11-AM,8473.99,8555,8430,8516
2018-03-20 10-AM,8436.83,8496,8410,8473.99
2018-03-20 09-AM,8331.25,8467,8280,8436.83
2018-03-20 08-AM,8385.12,8410,8302,8331.25
2018-03-20 07-AM,8489.99,8510,8340,8385.12
2018-03-20 06-AM,8475.95,8544,8430.99,8489.99
2018-03-20 05-AM,8456,8497,8372,8475.95
2018-03-20 04-AM,8599.97,8600,8405,8456
2018-03-20 03-AM,8577,8667,8532.01,8599.97
2018-03-20 02-AM,8459.91,8610,8435,8577
2018-03-20 01-AM,8507,8549.99,8410,8459.91
2018-03-20 12-AM,8600,8605.3,8433,8507
2018-03-19 11-PM,8505.01,8630.07,8442.15,8600
2018-03-19 10-PM,8374.01,8575,8365,8505.01
2018-03-19 09-PM,8420,8480,8367,8374.01
2018-03-19 08-PM,8395.81,8518.12,8360.26,8420
2018-03-19 07-PM,8298.98,8474.93,8290,8395.81
2018-03-19 06-PM,8305,8420,8260,8298.98
2018-03-19 05-PM,8372.8,8419.98,8230.7,8305
2018-03-19 04-PM,8550,8630,8366,8372.8
2018-03-19 03-PM,8558.9,8597.89,8485,8550
2018-03-19 02-PM,8529.02,8705.23,8511,8558.9
2018-03-19 01-PM,8269.93,8594.99,8205.01,8529.02
2018-03-19 12-PM,8330,8335,8206.61,8269.93
2018-03-19 11-AM,8218.31,8360.07,8203.94,8330
2018-03-19 10-AM,8184.13,8250.56,8089,8218.31
2018-03-19 09-AM,8306.02,8324.99,8158,8184.13
2018-03-19 08-AM,8289.01,8400.81,8277.6,8306.02
2018-03-19 07-AM,8284.1,8314.72,8250.09,8289.01
2018-03-19 06-AM,8326.87,8367.97,8236,8284.1
2018-03-19 05-AM,8168.87,8340,8145.01,8326.87
2018-03-19 04-AM,8169.25,8252.13,8140.54,8168.87
2018-03-19 03-AM,8156.91,8224.97,8101,8160.03
2018-03-19 02-AM,8238.65,8300,8140,8156.91
2018-03-19 01-AM,8285.75,8310,8088.4,8238.65
2018-03-19 12-AM,8189.99,8456,8181,8285.75
2018-03-18 11-PM,8145,8259.01,8108.7,8189.99
2018-03-18 10-PM,8225.01,8249.08,8026,8145
2018-03-18 09-PM,7660,8317.4,7640.81,8225.01
2018-03-18 08-PM,7463.53,7684.47,7453.59,7665
2018-03-18 07-PM,7436,7521,7379.82,7463.53
2018-03-18 06-PM,7485,7584,7415.53,7436
2018-03-18 05-PM,7375.83,7511.81,7330,7485
2018-03-18 04-PM,7385,7449.99,7330.31,7375.83
2018-03-18 03-PM,7489.91,7499.5,7359.3,7385
2018-03-18 02-PM,7606,7622.36,7322,7489.91
2018-03-18 01-PM,7701,7728.51,7534.9,7606
2018-03-18 12-PM,7760.09,7829,7669.82,7701
2018-03-18 11-AM,7580.99,7810.97,7544,7760.09
2018-03-18 10-AM,7691,7729.32,7532.09,7580.99
2018-03-18 09-AM,7730.01,7764.3,7651.02,7691
2018-03-18 08-AM,7659.99,7793.81,7640.07,7730.01
2018-03-18 07-AM,7740.42,7744.19,7632.6,7659.99
2018-03-18 06-AM,7658,7771,7645.73,7740.42
2018-03-18 05-AM,7584.75,7699.99,7568.03,7658
2018-03-18 04-AM,7666.35,7740,7519.84,7584.75
2018-03-18 03-AM,7645.6,7730,7575,7666.35
2018-03-18 02-AM,7695,7699.78,7539.99,7645.6
2018-03-18 01-AM,7675.01,7781.44,7670,7695
2018-03-18 12-AM,7824.8,7857.24,7669.92,7675.01
2018-03-17 11-PM,7985,8000,7800,7824.8
2018-03-17 10-PM,7919.56,8025.15,7911.03,7985
2018-03-17 09-PM,7832,8050,7827,7920
2018-03-17 08-PM,7820,7845,7745.18,7832
2018-03-17 07-PM,7818.95,7820,7721.99,7810.11
2018-03-17 06-PM,7919.84,7963,7758,7818.94
2018-03-17 05-PM,7880.47,7968,7880.47,7919.84
2018-03-17 04-PM,7887.11,7948,7865.5,7880.47
2018-03-17 03-PM,7965,7982.88,7852.2,7887.11
2018-03-17 02-PM,7997.09,8047.04,7945,7965
2018-03-17 01-PM,8034.07,8070.76,7920,7997.09
2018-03-17 12-PM,8158,8177.93,7980,8034.12
2018-03-17 11-AM,8230.47,8284,8158,8158
2018-03-17 10-AM,8263.16,8267.98,8211,8230.47
2018-03-17 09-AM,8290,8330,8230.06,8263.16
2018-03-17 08-AM,8186.02,8348.62,8145.62,8290
2018-03-17 07-AM,8180.89,8233,8166.1,8186.02
2018-03-17 06-AM,8143.13,8227,8108,8180.89
2018-03-17 05-AM,8200,8205,8141.26,8143.13
2018-03-17 04-AM,8199.92,8213.29,8082.5,8200
2018-03-17 03-AM,8225,8240,8100.78,8199.93
2018-03-17 02-AM,8129.02,8240,8078,8225
2018-03-17 01-AM,8290,8318,8086.01,8134.03
2018-03-17 12-AM,8260,8322.49,8224,8290
2018-03-16 11-PM,8474,8502,8257.2,8260
2018-03-16 10-PM,8499.99,8529.89,8455.73,8474
2018-03-16 09-PM,8519.08,8528.5,8455.02,8499.99
2018-03-16 08-PM,8536.17,8566.08,8480.1,8519.08
2018-03-16 07-PM,8507.13,8588.88,8480,8536.17
2018-03-16 06-PM,8434.1,8535.73,8431.01,8507.13
2018-03-16 05-PM,8536,8575,8434.09,8434.1
2018-03-16 04-PM,8539,8611.64,8458.3,8536
2018-03-16 03-PM,8418.5,8598.77,8411,8533
2018-03-16 02-PM,8444,8550,8401.05,8418.5
2018-03-16 01-PM,8182.12,8500,8139.02,8444
2018-03-16 12-PM,8192.94,8225.07,8155,8182.12
2018-03-16 11-AM,8089.79,8200,8066.2,8192.94
2018-03-16 10-AM,8180,8189.9,8060,8089.79
2018-03-16 09-AM,8190.07,8199,8069.99,8180
2018-03-16 08-AM,8233,8280,8172.39,8190.07
2018-03-16 07-AM,8189.93,8287,8171,8233
2018-03-16 06-AM,8192.22,8275.73,8145.89,8189.93
2018-03-16 05-AM,8188.95,8260,8155.73,8192.22
2018-03-16 04-AM,8040.74,8263.55,8026,8188.95
2018-03-16 03-AM,8101.01,8153.3,8018.6,8040.74
2018-03-16 02-AM,8005.72,8132.05,7941.72,8101.01
2018-03-16 01-AM,8045.21,8090,7900,8005.72
2018-03-16 12-AM,8240.98,8324.96,8035.74,8040
2018-03-15 11-PM,8324.86,8329.86,8205.42,8240.98
2018-03-15 10-PM,8289,8363.21,8232.78,8324.86
2018-03-15 09-PM,8243.44,8320,8129.79,8289
2018-03-15 08-PM,8203.03,8286.99,8180.97,8243.44
2018-03-15 07-PM,8126,8310,8113.21,8203.03
2018-03-15 06-PM,8137.78,8220,8066,8126
2018-03-15 05-PM,8057.05,8234,8038.94,8137.78
2018-03-15 04-PM,8099,8125.73,7943.9,8057.05
2018-03-15 03-PM,8280.2,8282,7925.15,8099
2018-03-15 02-PM,8385.67,8403.25,8265,8280.2
2018-03-15 01-PM,8155.91,8430,8155.91,8399.45
2018-03-15 12-PM,8235,8243.99,8130,8155.91
2018-03-15 11-AM,8103.7,8270.14,8068,8235
2018-03-15 10-AM,8190,8275.99,8050.51,8103.7
2018-03-15 09-AM,8185.01,8299,8105.01,8190
2018-03-15 08-AM,7888.94,8266.5,7790.73,8191
2018-03-15 07-AM,7849.97,7950.36,7842,7888.94
2018-03-15 06-AM,7765.52,7862.5,7650,7849.97
2018-03-15 05-AM,7890,7913.01,7726.4,7760.01
2018-03-15 04-AM,7870.15,7950,7803.08,7890
2018-03-15 03-AM,7779.98,7969.99,7766.6,7870.15
2018-03-15 02-AM,8106.58,8126.15,7717,7779.98
2018-03-15 01-AM,8073,8173.63,8054,8106.58
2018-03-15 12-AM,8170,8250,8025.17,8073
2018-03-14 11-PM,8160.84,8279.49,8150,8170
2018-03-14 10-PM,8055.89,8304.9,8054,8160.84
2018-03-14 09-PM,8298.84,8299,7900.28,8055.89
2018-03-14 08-PM,8285.97,8340.64,8203,8291.2
2018-03-14 07-PM,8250.17,8373.07,8250.17,8285.97
2018-03-14 06-PM,8326.1,8340.19,8201,8250.17
2018-03-14 05-PM,8421,8440,8251,8326.1
2018-03-14 04-PM,8725.83,8726.82,8371.01,8421
2018-03-14 03-PM,8752,8758.5,8632.18,8725.83
2018-03-14 02-PM,8672.11,8791.49,8651.85,8752
2018-03-14 01-PM,8688.99,8699.94,8580.96,8672.11
2018-03-14 12-PM,8675.08,8759,8570,8688.99
2018-03-14 11-AM,8735.03,8766,8631.78,8675.08
2018-03-14 10-AM,8883.74,8949,8682,8735.03
2018-03-14 09-AM,9114.5,9128.9,8867.33,8883.74
2018-03-14 08-AM,9079.92,9129.99,9063.51,9114.5
2018-03-14 07-AM,9150,9153,9050,9079.92
2018-03-14 06-AM,9179.94,9189.97,9090.02,9150
2018-03-14 05-AM,9087.8,9184.7,9076,9179.94
2018-03-14 04-AM,9249.93,9251,9060,9087.8
2018-03-14 03-AM,9225.21,9308,9223.44,9249.93
2018-03-14 02-AM,9253.01,9312,9216,9225.21
2018-03-14 01-AM,9285,9309.77,9230.28,9253.01
2018-03-14 12-AM,9150,9333.78,9137,9285
2018-03-13 11-PM,9158.57,9195.75,9120.06,9150
2018-03-13 10-PM,9099,9249.99,9092.44,9158.57
2018-03-13 09-PM,9045.01,9123.01,9028.65,9099
2018-03-13 08-PM,9069.3,9194.5,9000,9045.01
2018-03-13 07-PM,9130.65,9197.7,8978.1,9069.3
2018-03-13 06-PM,9079.99,9168.4,9043.15,9130.65
2018-03-13 05-PM,9200.3,9264.89,9070,9079.99
2018-03-13 04-PM,9051,9275,8941.45,9193.19
2018-03-13 03-PM,9078.99,9115,8921,9051
2018-03-13 02-PM,9095,9170,9014.24,9078.99
2018-03-13 01-PM,8940,9250,8906.32,9095
2018-03-13 12-PM,9044.9,9050,8823,8940
2018-03-13 11-AM,8879.86,9100,8873.2,9044.9
2018-03-13 10-AM,9273.99,9310,8870,8879.86
2018-03-13 09-AM,9164.94,9349,9161,9273.99
2018-03-13 08-AM,9205.17,9225,9060,9164.94
2018-03-13 07-AM,9324.17,9381,9088,9205.17
2018-03-13 06-AM,9380,9474,9306.5,9324.17
2018-03-13 05-AM,9365.31,9400,9306,9380
2018-03-13 04-AM,9037.71,9445,9012.9,9365.31
2018-03-13 03-AM,9109.99,9115,8933,9037.71
2018-03-13 02-AM,9088,9172.7,9065,9109.99
2018-03-13 01-AM,9243.04,9245,9075,9088
2018-03-13 12-AM,9131.34,9264.1,9056.73,9243.04
2018-03-12 11-PM,9075.46,9234.07,9049.06,9131.22
2018-03-12 10-PM,9128.9,9220,9000,9075.46
2018-03-12 09-PM,9020.1,9161.45,8953,9128.9
2018-03-12 08-PM,8927,9075,8780,9020.1
2018-03-12 07-PM,9210,9215,8850,8927
2018-03-12 06-PM,9176.48,9240.46,9125,9210
2018-03-12 05-PM,9195,9309.57,9050,9176.48
2018-03-12 04-PM,9170.01,9266.05,9004,9195
2018-03-12 03-PM,9248.11,9351.39,9110,9170.01
2018-03-12 02-PM,9763.05,9779.98,9172,9248.11
2018-03-12 01-PM,9788,9795,9687,9763.05
2018-03-12 12-PM,9837.03,9838,9752.01,9788
2018-03-12 11-AM,9835.16,9850,9736,9837.03
2018-03-12 10-AM,9787,9888.88,9760,9835.16
2018-03-12 09-AM,9536.01,9866.53,9516,9787
2018-03-12 08-AM,9599.92,9625,9512,9536.01
2018-03-12 07-AM,9593.11,9638.95,9516.77,9599.92
2018-03-12 06-AM,9550,9688,9527,9593.11
2018-03-12 05-AM,9537,9606.02,9462.95,9550
2018-03-12 04-AM,9416.09,9561.4,9370.05,9537
2018-03-12 03-AM,9585,9624.62,9356.02,9416.09
2018-03-12 02-AM,9556.95,9615,9500,9585
2018-03-12 01-AM,9608.87,9713,9486,9556.95
2018-03-12 12-AM,9533.57,9670,9528.02,9608.87
2018-03-11 11-PM,9526,9594.06,9444.6,9533.57
2018-03-11 10-PM,9519,9739.18,9515.7,9526
2018-03-11 09-PM,9585,9650,9510,9519
2018-03-11 08-PM,9639.57,9643.94,9431.26,9585
2018-03-11 07-PM,9589.02,9691.98,9550,9639.57
2018-03-11 06-PM,9622.51,9711,9511,9589.02
2018-03-11 05-PM,9180,9654.06,9176,9622.51
2018-03-11 04-PM,9036.04,9260.01,9036.04,9180
2018-03-11 03-PM,9177.03,9240,9022,9036.04
2018-03-11 02-PM,9200.97,9299.01,9131.13,9177.03
2018-03-11 01-PM,9170,9335,9137.77,9200.97
2018-03-11 12-PM,9027.68,9255,9015.11,9170
2018-03-11 11-AM,8698.99,9100.66,8634.07,9027.68
2018-03-11 10-AM,8599.99,8709.99,8532.38,8698.99
2018-03-11 09-AM,8780.94,8785.79,8568,8599.99
2018-03-11 08-AM,8704,8817.11,8697.62,8780.94
2018-03-11 07-AM,8800,8809,8650,8704
2018-03-11 06-AM,8833.03,8844.07,8753,8800
2018-03-11 05-AM,8665.32,8841,8611,8833.03
2018-03-11 04-AM,8617,8723.99,8568.1,8665.32
2018-03-11 03-AM,8708.44,8709,8500,8617
2018-03-11 02-AM,8580,8750,8525,8708.44
2018-03-11 01-AM,8500.05,8664.07,8500.05,8580
2018-03-11 12-AM,8770.22,8774.76,8450,8500
2018-03-10 11-PM,8829.99,8845,8716.86,8770.22
2018-03-10 10-PM,8789,8892.65,8667.07,8829.99
2018-03-10 09-PM,8825,8834.41,8738,8789
2018-03-10 08-PM,9089.93,9092.3,8820,8825
2018-03-10 07-PM,9080,9128.49,8964.07,9089.93
2018-03-10 06-PM,9138.32,9140.44,8947.27,9080
2018-03-10 05-PM,9401.93,9412.63,9130,9138.32
2018-03-10 04-PM,9346.14,9418.17,9335.01,9401.93
2018-03-10 03-PM,9421.03,9468.88,9321.01,9346.14
2018-03-10 02-PM,9244.99,9455,9237.7,9421.03
2018-03-10 01-PM,9259,9296.45,9180.7,9244.99
2018-03-10 12-PM,9345,9350,9210,9259
2018-03-10 11-AM,9323.91,9372,9266,9345
2018-03-10 10-AM,9226.41,9345.31,9150.1,9323.91
2018-03-10 09-AM,9326.51,9348.8,9200,9226.41
2018-03-10 08-AM,9327.43,9403.09,9307.52,9326.51
2018-03-10 07-AM,9418.94,9449,9311,9327.43
2018-03-10 06-AM,9353.17,9490,9336,9418.94
2018-03-10 05-AM,9302.01,9358.02,9199.68,9353.17
2018-03-10 04-AM,9210,9327.29,9174.44,9302.01
2018-03-10 03-AM,9280,9284,9073.66,9210
2018-03-10 02-AM,9287.09,9328,9180.11,9280
2018-03-10 01-AM,9298.99,9400.79,9260,9287.09
2018-03-10 12-AM,9227,9357.31,9220,9298.99
2018-03-09 11-PM,9200.99,9333.33,9150,9227
2018-03-09 10-PM,8957.3,9233,8900.5,9209.52
2018-03-09 09-PM,8935.16,9105.29,8900,8957.3
2018-03-09 08-PM,8770,8980.01,8704.31,8935.16
2018-03-09 07-PM,8894.62,8899.24,8653.88,8770
2018-03-09 06-PM,8749.99,8950,8748.39,8894.62
2018-03-09 05-PM,8665.26,8842.94,8633.12,8749.99
2018-03-09 04-PM,8927,9049.01,8630,8665.26
2018-03-09 03-PM,9151.19,9165.18,8900,8931.79
2018-03-09 02-PM,8914,9156,8898,9144.98
2018-03-09 01-PM,8979.73,9014,8822.99,8914
2018-03-09 12-PM,8923,9045,8868.01,8979.73
2018-03-09 11-AM,8724.98,8948,8638.36,8923
2018-03-09 10-AM,8540,8766.28,8451,8724.98
