Date,Open,High,Low,Close
2017-11-30 03-AM,444.69,451.97,444,450.23
2017-11-30 02-AM,450.77,450.77,436.19,444.69
2017-11-30 01-AM,436.23,450.86,431,450.77
2017-11-30 12-AM,421.7,439,417.33,436.23
2017-11-29 11-PM,434,438.33,411,421.7
2017-11-29 10-PM,432.97,437,420,434
2017-11-29 09-PM,405,437.86,400.05,432.97
2017-11-29 08-PM,419.76,449.97,398.91,405
2017-11-29 07-PM,458.09,469.17,385,419.76
2017-11-29 06-PM,470.97,477.81,458,458.09
2017-11-29 05-PM,483.85,483.85,470,470.97
2017-11-29 04-PM,484.96,488.04,476.03,483.85
2017-11-29 03-PM,501.99,502.98,468,484.96
2017-11-29 02-PM,500.41,505.09,493.9,501.99
2017-11-29 01-PM,505.46,515,496.11,500.41
2017-11-29 12-PM,474.9,506,474.51,505.46
2017-11-29 11-AM,473.22,476.5,469.54,474.9
2017-11-29 10-AM,470.05,475,469.22,473.22
2017-11-29 09-AM,469.08,472,468.01,470.05
2017-11-29 08-AM,464.45,470.49,464.02,469.08
2017-11-29 07-AM,457.24,466.96,457.24,464.45
2017-11-29 06-AM,456.06,471,455,457.24
2017-11-29 05-AM,474.25,476.8,455,456.06
2017-11-29 04-AM,472.93,477.91,470.3,474.25
2017-11-29 03-AM,476.07,479.5,469.01,472.93
2017-11-29 02-AM,469.59,480,465.12,476.07
2017-11-29 01-AM,470.8,472.35,465,469.59
2017-11-29 12-AM,466.17,472.97,462.8,470.8
2017-11-28 11-PM,466,466.71,462.19,466.17
2017-11-28 10-PM,469.76,469.97,461,466
2017-11-28 09-PM,466.61,474.99,465.44,469.76
2017-11-28 08-PM,465.77,469.8,464.03,466.61
2017-11-28 07-PM,463.96,465.87,460.43,465.77
2017-11-28 06-PM,464.74,465.89,459.31,463.96
2017-11-28 05-PM,466.63,468.17,464,464.74
2017-11-28 04-PM,467.22,468.96,464.04,466.63
2017-11-28 03-PM,469.47,470,463.7,467.22
2017-11-28 02-PM,466.1,469.98,464.04,469.47
2017-11-28 01-PM,455.05,467.01,453.5,466.1
2017-11-28 12-PM,469.57,469.97,455,455.05
2017-11-28 11-AM,468.34,471.01,467.01,469.57
2017-11-28 10-AM,471.78,471.78,467.28,468.34
2017-11-28 09-AM,470.16,473,470.16,471.78
2017-11-28 08-AM,473.3,473.3,465.6,470.16
2017-11-28 07-AM,473.66,475.89,472.19,473.3
2017-11-28 06-AM,475.05,475.87,470.53,473.66
2017-11-28 05-AM,476.87,476.87,472.55,475.05
2017-11-28 04-AM,475.59,477.5,472.5,476.87
2017-11-28 03-AM,472.07,477.27,470.71,475.59
2017-11-28 02-AM,469.98,475,469.02,472.07
2017-11-28 01-AM,473.61,473.99,465.97,469.98
2017-11-28 12-AM,472.31,474.39,469.23,473.61
2017-11-27 11-PM,473,474.99,469.11,472.31
2017-11-27 10-PM,472.14,475,469.33,473
2017-11-27 09-PM,470.36,475,466.3,472.14
2017-11-27 08-PM,470,472,465.01,470.36
2017-11-27 07-PM,468.59,476.5,465.99,470
2017-11-27 06-PM,466,468.95,460.53,468.59
2017-11-27 05-PM,469.77,469.77,460.29,466
2017-11-27 04-PM,473.08,478.7,467.01,469.77
2017-11-27 03-PM,477.16,478.9,472.01,473.08
2017-11-27 02-PM,471.39,481.19,471.16,477.16
2017-11-27 01-PM,469.97,472.97,468.53,471.39
2017-11-27 12-PM,472.27,472.95,467,469.97
2017-11-27 11-AM,466.09,473.96,464.15,472.27
2017-11-27 10-AM,459.92,469,455.39,466.09
2017-11-27 09-AM,480.77,482.86,453,459.92
2017-11-27 08-AM,483,485.3,480,480.77
2017-11-27 07-AM,485.99,486.79,480,483
2017-11-27 06-AM,478.15,486.94,478.15,485.99
2017-11-27 05-AM,476.58,480.1,473.1,478.15
2017-11-27 04-AM,465.61,479.98,465.61,476.58
2017-11-27 03-AM,462.02,467.7,461.52,465.61
2017-11-27 02-AM,469.96,469.96,461.01,462.02
2017-11-27 01-AM,465.51,470.39,463.88,469.96
2017-11-27 12-AM,462.84,471.49,462.55,465.51
2017-11-26 11-PM,460.32,464.47,459.03,462.84
2017-11-26 10-PM,454.35,462.9,454.31,460.32
2017-11-26 09-PM,452.34,459.65,450,454.35
2017-11-26 08-PM,447.03,452.48,446.59,452.34
2017-11-26 07-PM,445.99,450,445,447.03
2017-11-26 06-PM,450,450,445.46,445.99
2017-11-26 05-PM,448.26,452.49,447.01,450
2017-11-26 04-PM,453.22,455.82,448.26,448.26
2017-11-26 03-PM,456.44,460,453.22,453.22
2017-11-26 02-PM,458.01,462.72,456,456.44
2017-11-26 01-PM,461.02,465,457.52,458.01
2017-11-26 12-PM,457.03,461.07,457.03,461.02
2017-11-26 11-AM,457.03,465,456.35,457.03
2017-11-26 10-AM,455.24,457.03,454.15,457.03
2017-11-26 09-AM,454.45,458,453.39,455.24
2017-11-26 08-AM,451.02,455.22,451.02,454.45
2017-11-26 07-AM,445,453.96,436.14,451.02
2017-11-26 06-AM,452.8,452.8,444.01,445
2017-11-26 05-AM,451.24,455.5,450.05,452.8
2017-11-26 04-AM,456.09,456.17,451,451.24
2017-11-26 03-AM,455.99,457.03,453.33,456.09
2017-11-26 02-AM,454.8,459.99,454.8,455.99
2017-11-26 01-AM,446.12,457.56,446.12,454.8
2017-11-26 12-AM,461.82,462.51,445,446.12
2017-11-25 11-PM,464.32,464.6,460,461.82
2017-11-25 10-PM,465.77,466.93,463.76,464.32
2017-11-25 09-PM,462.99,467.18,462.21,465.77
2017-11-25 08-PM,461.52,463,460.1,462.99
2017-11-25 07-PM,461.47,462.81,460,461.52
2017-11-25 06-PM,463.41,466.44,460,461.47
2017-11-25 05-PM,465.62,465.74,462,463.41
2017-11-25 04-PM,468.9,470,465.25,465.62
2017-11-25 03-PM,468.84,472.99,467.53,468.9
2017-11-25 02-PM,468.05,469.94,466.02,468.84
2017-11-25 01-PM,460.86,468.05,457.23,468.05
2017-11-25 12-PM,464.86,465.59,458.01,460.86
2017-11-25 11-AM,460,468.1,457.85,464.86
2017-11-25 10-AM,452.46,460.99,452.46,460
2017-11-25 09-AM,459.26,464.6,452.36,452.46
2017-11-25 08-AM,464.03,467.92,450,459.26
2017-11-25 07-AM,471.34,472,459.02,464.03
2017-11-25 06-AM,466.98,473.2,464.02,471.34
2017-11-25 05-AM,464.7,471,463.53,466.98
2017-11-25 04-AM,457.49,465,457.49,464.7
2017-11-25 03-AM,466.03,469.6,457.43,457.49
2017-11-25 02-AM,470.57,473.19,456.17,466.03
2017-11-25 01-AM,472.48,484.47,470,470.57
2017-11-25 12-AM,469,474.81,460,472.48
2017-11-24 11-PM,458.99,475,458.99,469
2017-11-24 10-PM,456.75,460.8,453.55,458.99
2017-11-24 09-PM,459.99,459.99,450.02,456.75
2017-11-24 08-PM,457.87,461.65,447.51,459.99
2017-11-24 07-PM,446,459.67,445.05,457.87
2017-11-24 06-PM,451.93,456.96,445.26,446
2017-11-24 05-PM,450.15,462.88,450.15,451.93
2017-11-24 04-PM,455.39,455.39,447,450.15
2017-11-24 03-PM,438.68,460,436,455.39
2017-11-24 02-PM,441.7,441.99,431.63,438.68
2017-11-24 01-PM,429.66,446,427.07,441.7
2017-11-24 12-PM,413,433,411.17,429.66
2017-11-24 11-AM,416.98,417.93,410.51,413
2017-11-24 10-AM,410.75,419.93,409.11,416.98
2017-11-24 09-AM,399.93,413,392.8,410.75
2017-11-24 08-AM,408,408,399.57,399.93
2017-11-24 07-AM,407.49,410.1,406.06,408
2017-11-24 06-AM,413.9,414.98,406.02,407.49
2017-11-24 05-AM,407.99,414,407.98,413.9
2017-11-24 04-AM,409.04,410.3,405.82,407.99
2017-11-24 03-AM,409.8,415.11,404.11,409.04
2017-11-24 02-AM,403.07,410,403.07,409.8
2017-11-24 01-AM,405.01,406.64,395.32,403.07
2017-11-24 12-AM,405,412.99,404,405.01
2017-11-23 11-PM,420.45,423,405,405
2017-11-23 10-PM,416.49,425,415.36,420.45
2017-11-23 09-PM,421.82,421.82,415.02,416.49
2017-11-23 08-PM,417.3,422.18,415.51,421.82
2017-11-23 07-PM,418.13,420.84,413.51,417.3
2017-11-23 06-PM,418.21,423,418.12,418.13
2017-11-23 05-PM,412.71,424,412,418.21
2017-11-23 04-PM,411.5,413.9,407.11,412.71
2017-11-23 03-PM,412,416.65,404.54,411.5
2017-11-23 02-PM,392.77,415,391.75,412
2017-11-23 01-PM,390.25,392.98,389.66,392.77
2017-11-23 12-PM,398.03,399,388.04,390.25
2017-11-23 11-AM,397.66,401,392,398.03
2017-11-23 10-AM,391.79,402,391.79,397.66
2017-11-23 09-AM,385.11,391.99,385.11,391.79
2017-11-23 08-AM,380.07,385.99,370.02,385.11
2017-11-23 07-AM,381.03,383,380,380.07
2017-11-23 06-AM,382.5,382.52,380.44,381.03
2017-11-23 05-AM,379.27,383.5,379.26,382.5
2017-11-23 04-AM,376.88,380.77,376.25,379.27
2017-11-23 03-AM,379.51,379.97,376.12,376.88
2017-11-23 02-AM,374.99,381.32,374.97,379.51
2017-11-23 01-AM,381.03,381.47,373.75,374.99
2017-11-23 12-AM,380.65,384.08,379.62,381.03
2017-11-22 11-PM,377.91,384.84,374.67,380.65
2017-11-22 10-PM,371.01,378.77,370.93,377.91
2017-11-22 09-PM,370.56,371.99,368.86,371.01
2017-11-22 08-PM,368.78,370.59,367.44,370.56
2017-11-22 07-PM,366.71,369.87,366.51,368.78
2017-11-22 06-PM,365.37,367.65,363.93,366.71
2017-11-22 05-PM,366.18,367.39,363.25,365.37
2017-11-22 04-PM,365.19,366.2,363.98,366.18
2017-11-22 03-PM,363.01,366.39,363.01,365.19
2017-11-22 02-PM,363.24,363.99,359,363.01
2017-11-22 01-PM,365.02,366.77,362,363.24
2017-11-22 12-PM,367.53,367.76,365,365.02
2017-11-22 11-AM,368.67,368.68,366.41,367.53
2017-11-22 10-AM,367.02,368.88,366.32,368.67
2017-11-22 09-AM,369.17,369.85,366.01,367.02
2017-11-22 08-AM,370.06,370.1,367.61,369.17
2017-11-22 07-AM,368.18,371.24,366.48,370.06
2017-11-22 06-AM,367.9,368.25,365.01,368.18
2017-11-22 05-AM,367.99,369.9,365.27,367.9
2017-11-22 04-AM,364.05,368.57,364.04,367.99
2017-11-22 03-AM,362.15,364.95,362.15,364.05
2017-11-22 02-AM,363.6,366.23,362.06,362.15
2017-11-22 01-AM,365.01,366.99,362.23,363.6
2017-11-22 12-AM,362.12,366.96,360.55,365.01
2017-11-21 11-PM,360.1,364.99,360,362.12
2017-11-21 10-PM,364.24,366.88,360,360.1
2017-11-21 09-PM,365.99,368.6,364.01,364.24
2017-11-21 08-PM,363.12,368.6,363.12,365.99
2017-11-21 07-PM,370.82,370.94,363.1,363.12
2017-11-21 06-PM,368.5,371.34,367.51,370.82
2017-11-21 05-PM,367,369.99,365,368.5
2017-11-21 04-PM,371.8,375.5,365.4,367
2017-11-21 03-PM,372.64,374.47,369.21,371.8
2017-11-21 02-PM,369.8,374,368.9,372.64
2017-11-21 01-PM,367.9,371,364.61,369.8
2017-11-21 12-PM,369.75,372.22,367.02,367.9
2017-11-21 11-AM,366.36,371.5,365,369.75
2017-11-21 10-AM,365.41,366.99,364.52,366.36
2017-11-21 09-AM,365.96,367,362.95,365.41
2017-11-21 08-AM,363.28,366.87,363.2,365.96
2017-11-21 07-AM,358.68,364,358.08,363.28
2017-11-21 06-AM,361.95,365,358,358.68
2017-11-21 05-AM,352.56,362,352.56,361.95
2017-11-21 04-AM,353.01,359.94,350.02,352.56
2017-11-21 03-AM,369.48,370.37,352.01,353.01
2017-11-21 02-AM,370,374.99,368.76,369.48
2017-11-21 01-AM,370.47,370.55,369,370
2017-11-21 12-AM,367.42,370.47,366.21,370.47
2017-11-20 11-PM,370.47,371.5,366.01,367.42
2017-11-20 10-PM,371.11,372.5,369.17,370.47
2017-11-20 09-PM,368.49,371.62,366.18,371.11
2017-11-20 08-PM,367.44,368.99,364.07,368.49
2017-11-20 07-PM,365.83,368,364.01,367.44
2017-11-20 06-PM,364.01,366.49,363.3,365.83
2017-11-20 05-PM,365.79,367,364,364.01
2017-11-20 04-PM,362.91,365.85,362.5,365.79
2017-11-20 03-PM,361.51,363.22,361.17,362.91
2017-11-20 02-PM,358.96,362.5,358.27,361.51
2017-11-20 01-PM,358.87,359.99,357.22,358.96
2017-11-20 12-PM,359.49,360.24,356.28,358.87
2017-11-20 11-AM,358.81,360.49,358.2,359.49
2017-11-20 10-AM,359,360.49,358.12,358.81
2017-11-20 09-AM,357.97,359,357.08,359
2017-11-20 08-AM,356.97,358.86,356.94,357.97
2017-11-20 07-AM,358.63,358.89,355.31,356.97
2017-11-20 06-AM,357.55,358.93,355,358.63
2017-11-20 05-AM,358.56,361,356.38,357.55
2017-11-20 04-AM,361.68,364,358.01,358.56
2017-11-20 03-AM,359.76,362,359,361.68
2017-11-20 02-AM,356.56,361.02,356.14,359.76
2017-11-20 01-AM,354.76,358.7,354.76,356.56
2017-11-20 12-AM,354.15,356.46,353.9,354.76
2017-11-19 11-PM,357.2,358.96,353.53,354.15
2017-11-19 10-PM,353.04,358.98,350.2,357.2
2017-11-19 09-PM,350.67,353.7,349.24,353.04
2017-11-19 08-PM,349.12,351.43,347.57,350.67
2017-11-19 07-PM,353,355.57,347.6,349.12
2017-11-19 06-PM,354.88,356,347.54,353
2017-11-19 05-PM,360.1,361.52,353.8,354.88
2017-11-19 04-PM,356.72,364.49,356.72,360.1
2017-11-19 03-PM,359,359.72,354.99,356.72
2017-11-19 02-PM,358.08,362,358.01,359
2017-11-19 01-PM,353.91,362.24,351.53,358.08
2017-11-19 12-PM,359.14,360.02,351.87,353.91
2017-11-19 11-AM,360.89,360.93,358.07,359.14
2017-11-19 10-AM,363,363.16,359,360.89
2017-11-19 09-AM,357.95,364.95,357.95,363
2017-11-19 08-AM,361.99,365.85,357.08,357.95
2017-11-19 07-AM,357.54,373.56,356.68,361.99
2017-11-19 06-AM,348,359.7,347.68,357.54
2017-11-19 05-AM,347.48,348.8,347.46,348
2017-11-19 04-AM,346.79,348.8,346.39,347.48
2017-11-19 03-AM,344.29,346.79,343.52,346.79
2017-11-19 02-AM,345.92,347,343.07,344.29
2017-11-19 01-AM,347.03,347.75,345,345.92
2017-11-19 12-AM,346.66,347.99,345.54,347.03
2017-11-18 11-PM,347.98,349.9,344,346.66
2017-11-18 10-PM,342.28,348,341.12,347.98
2017-11-18 09-PM,337.31,342.28,335.98,342.28
2017-11-18 08-PM,336.62,338.68,334.01,337.31
2017-11-18 07-PM,336.32,339.01,333.86,336.62
2017-11-18 06-PM,333,336.32,333,336.32
2017-11-18 05-PM,334.11,334.98,332.52,333
2017-11-18 04-PM,334.88,336,332.53,334.11
2017-11-18 03-PM,332.52,334.88,332.51,334.88
2017-11-18 02-PM,332.81,334.33,331.9,332.52
2017-11-18 01-PM,334.47,334.98,332.18,332.81
2017-11-18 12-PM,331.53,334.48,331.03,334.47
2017-11-18 11-AM,331.35,332.41,330.02,331.53
2017-11-18 10-AM,331.17,331.55,329.24,331.35
2017-11-18 09-AM,329.7,331.7,329.02,331.17
2017-11-18 08-AM,330.4,331.16,329.02,329.7
2017-11-18 07-AM,329.08,330.65,328.96,330.4
2017-11-18 06-AM,329.53,330.6,328.91,329.08
2017-11-18 05-AM,329.06,329.54,326.23,329.53
2017-11-18 04-AM,328.06,329.58,328,329.06
2017-11-18 03-AM,326.3,329.31,326.01,328.06
2017-11-18 02-AM,328.58,329,326.02,326.3
2017-11-18 01-AM,329,329.6,327.33,328.58
2017-11-18 12-AM,331.23,333.4,328,329
2017-11-17 11-PM,332.6,334.6,330,331.23
2017-11-17 10-PM,331.32,333.2,330.9,332.6
2017-11-17 09-PM,331.33,333.87,330.59,331.32
2017-11-17 08-PM,331.53,332.23,330.01,331.33
2017-11-17 07-PM,331.01,332.23,330.31,331.53
2017-11-17 06-PM,330.37,332.69,328.82,331.01
2017-11-17 05-PM,332.21,333.12,329,330.37
2017-11-17 04-PM,332.73,333.69,331,332.21
2017-11-17 03-PM,332.49,333.88,331.59,332.73
2017-11-17 02-PM,330.29,332.97,329.2,332.49
2017-11-17 01-PM,328.6,331.01,326.27,330.29
2017-11-17 12-PM,329.82,331.22,326,328.6
2017-11-17 11-AM,329.54,329.99,326.64,329.82
2017-11-17 10-AM,327.99,329.6,327.59,329.54
2017-11-17 09-AM,326.03,329.18,326.01,327.99
2017-11-17 08-AM,325.4,328,324.12,326.03
2017-11-17 07-AM,331.11,331.28,323.84,325.4
2017-11-17 06-AM,330.99,331.35,329.23,331.11
2017-11-17 05-AM,330.17,331.36,328.72,330.99
2017-11-17 04-AM,331.87,331.87,328.31,330.17
2017-11-17 03-AM,332.16,333.19,331.18,331.87
2017-11-17 02-AM,329.97,333,328.2,332.16
2017-11-17 01-AM,328.02,331.98,327.89,329.97
2017-11-17 12-AM,331.49,332,327.1,328.02
2017-11-16 11-PM,329.81,332,325.94,331.49
2017-11-16 10-PM,327.93,329.88,325.5,329.81
2017-11-16 09-PM,328.01,329.21,326.23,327.93
2017-11-16 08-PM,330.05,330.12,327.92,328.01
2017-11-16 07-PM,326.97,331.6,326.44,330.05
2017-11-16 06-PM,329.91,329.94,325.6,326.97
2017-11-16 05-PM,334.35,334.35,329.9,329.91
2017-11-16 04-PM,329.2,334.75,329.2,334.35
2017-11-16 03-PM,327.99,330,326.13,329.2
2017-11-16 02-PM,325.21,328.56,325.01,327.99
2017-11-16 01-PM,327.77,329.95,325.01,325.21
2017-11-16 12-PM,324.01,330,324.01,327.77
2017-11-16 11-AM,324.01,324.71,321.89,324.01
2017-11-16 10-AM,326.79,326.82,321.41,324.01
2017-11-16 09-AM,324.61,326.95,323.18,326.79
2017-11-16 08-AM,327.65,327.65,322.23,324.61
2017-11-16 07-AM,328.13,329.51,325.2,327.65
2017-11-16 06-AM,328.87,330,327.99,328.13
2017-11-16 05-AM,328.02,329.88,327.72,328.87
2017-11-16 04-AM,327.79,329,327.03,328.02
2017-11-16 03-AM,328.74,329.08,326.01,327.79
2017-11-16 02-AM,328.47,330.07,328.21,328.74
2017-11-16 01-AM,330.68,330.72,328.2,328.47
2017-11-16 12-AM,331.33,331.7,328.99,330.68
2017-11-15 11-PM,327.18,331.6,327.1,331.33
2017-11-15 10-PM,328.51,329.83,326.94,327.18
2017-11-15 09-PM,328.65,329.83,328.01,328.51
2017-11-15 08-PM,328.2,330.15,327,328.65
2017-11-15 07-PM,330.6,331.58,327.9,328.2
2017-11-15 06-PM,329.68,333.89,329.29,330.6
2017-11-15 05-PM,329.9,333,329,329.68
2017-11-15 04-PM,326.87,331.99,325.01,329.9
2017-11-15 03-PM,329,331.04,324,326.87
2017-11-15 02-PM,331.81,334.45,328.74,329
2017-11-15 01-PM,330.2,334.51,327.99,331.81
2017-11-15 12-PM,334.15,334.15,330.2,330.2
2017-11-15 11-AM,334.85,335.99,333.24,334.15
2017-11-15 10-AM,333.86,335.98,332.51,334.85
2017-11-15 09-AM,334.97,335.98,332.6,333.86
2017-11-15 08-AM,335.2,335.95,334,334.97
2017-11-15 07-AM,336.38,336.73,334.5,335.2
2017-11-15 06-AM,337.06,338.41,333.9,336.38
2017-11-15 05-AM,333.98,339,333.17,337.06
2017-11-15 04-AM,332.39,335,330.99,333.98
2017-11-15 03-AM,332.01,334.6,330.03,332.39
2017-11-15 02-AM,329.07,334.99,329.07,332.01
2017-11-15 01-AM,333.22,334.94,329.04,329.07
2017-11-15 12-AM,335.61,337.16,333.07,333.22
2017-11-14 11-PM,333,337.54,331.7,335.61
2017-11-14 10-PM,333,336,331.53,333
2017-11-14 09-PM,328.74,333,328.74,333
2017-11-14 08-PM,327.83,330.27,327.52,328.74
2017-11-14 07-PM,326.58,328.98,325,327.83
2017-11-14 06-PM,327.23,329.53,324.5,326.58
2017-11-14 05-PM,327.79,329,327.23,327.23
2017-11-14 04-PM,327.16,329.61,324.64,327.79
2017-11-14 03-PM,327.71,329.98,324.01,327.16
2017-11-14 02-PM,324.95,328.98,324.07,327.71
2017-11-14 01-PM,325,325.93,323.12,324.95
2017-11-14 12-PM,321,326,317.4,325
2017-11-14 11-AM,327.31,329.84,320,321
2017-11-14 10-AM,330.29,332.97,323.03,327.31
2017-11-14 09-AM,325.98,335,325.02,330.29
2017-11-14 08-AM,326.24,336.99,324.99,325.98
2017-11-14 07-AM,320.99,328.01,320.09,326.24
2017-11-14 06-AM,317.19,321,316.15,320.99
2017-11-14 05-AM,317.28,317.39,314.33,317.19
2017-11-14 04-AM,315.98,317.39,314.32,317.28
2017-11-14 03-AM,317.37,321.9,315.5,315.98
2017-11-14 02-AM,314.1,318.08,313.95,317.37
2017-11-14 01-AM,316.35,316.35,312.99,314.1
2017-11-14 12-AM,312.99,316.79,312.94,316.35
2017-11-13 11-PM,311.02,313.36,311.02,312.99
2017-11-13 10-PM,310.99,313.48,310.19,311.02
2017-11-13 09-PM,308.29,312.07,308.29,310.99
2017-11-13 08-PM,310.12,311.89,307.62,308.29
2017-11-13 07-PM,310.09,313.37,309.06,310.12
2017-11-13 06-PM,309.28,310.98,305,310.09
2017-11-13 05-PM,308.19,310.49,308.18,309.28
2017-11-13 04-PM,310.82,312.45,308.17,308.19
2017-11-13 03-PM,310.27,312.8,309.07,310.82
2017-11-13 02-PM,309.04,313.45,309.04,310.27
2017-11-13 01-PM,312.1,314.82,308,309.04
2017-11-13 12-PM,312.36,314.63,311.37,312.1
2017-11-13 11-AM,313.56,314.8,312.03,312.36
2017-11-13 10-AM,311.51,314.57,310.03,313.56
2017-11-13 09-AM,314.14,314.2,310,311.51
2017-11-13 08-AM,312.99,314.88,311.63,314.14
2017-11-13 07-AM,308.38,312.99,307.26,312.99
2017-11-13 06-AM,308.03,311.55,307.11,308.38
2017-11-13 05-AM,311.31,313.95,308,308.03
2017-11-13 04-AM,312.91,317.46,309.15,311.31
2017-11-13 03-AM,314.94,316.22,308.01,312.91
2017-11-13 02-AM,316.8,318.88,313.1,314.94
2017-11-13 01-AM,313.16,317.88,310.51,316.8
2017-11-13 12-AM,305.24,314.89,303.7,313.16
2017-11-12 11-PM,302.99,307.98,300.01,305.24
2017-11-12 10-PM,309.85,309.85,299.5,302.99
2017-11-12 09-PM,312.14,312.56,305.2,309.85
2017-11-12 08-PM,314,315,307.25,312.14
2017-11-12 07-PM,313.97,314.89,304.3,314
2017-11-12 06-PM,315.59,316.99,312,313.97
2017-11-12 05-PM,310,316,308.02,315.59
2017-11-12 04-PM,306.42,310.4,303.03,310
2017-11-12 03-PM,302.06,308.76,299.6,306.42
2017-11-12 02-PM,299.02,302.17,295.99,302.06
2017-11-12 01-PM,298.6,303.98,295,299.02
2017-11-12 12-PM,295,298.8,291.99,298.6
2017-11-12 11-AM,296.01,298.87,293.21,295
2017-11-12 10-AM,292.02,297,290.01,296.01
2017-11-12 09-AM,294,297.65,290.01,292.02
2017-11-12 08-AM,297.86,303.99,290.1,294
2017-11-12 07-AM,292.1,309.99,290,297.86
2017-11-12 06-AM,300.02,301.85,281.01,292.1
2017-11-12 05-AM,299.83,307.57,298.56,300.02
2017-11-12 04-AM,299,306,298.49,299.83
2017-11-12 03-AM,298.98,305.68,292.33,299
2017-11-12 02-AM,302.5,305,298,298.98
2017-11-12 01-AM,305.65,309.75,301.1,302.5
2017-11-12 12-AM,310.02,312.52,305.51,305.65
2017-11-11 11-PM,311.5,315.61,308.51,310.02
2017-11-11 10-PM,311.79,315,311.5,311.5
2017-11-11 09-PM,316.03,317.13,309.81,311.79
2017-11-11 08-PM,313.87,318,312.04,316.03
2017-11-11 07-PM,309.82,314.99,309.8,313.87
2017-11-11 06-PM,306.25,313.7,304,309.82
2017-11-11 05-PM,300.23,309.89,299.01,306.25
2017-11-11 04-PM,299,303.3,294.22,300.23
2017-11-11 03-PM,298.98,301.64,296.1,299
2017-11-11 02-PM,297,301.74,295.51,298.98
2017-11-11 01-PM,295.21,301.48,292,297
2017-11-11 12-PM,296.45,298.61,295.01,295.21
2017-11-11 11-AM,300.15,302.03,296,296.45
2017-11-11 10-AM,301.32,305,300.01,300.15
2017-11-11 09-AM,301.69,303,300.2,301.32
2017-11-11 08-AM,300.98,301.86,299.88,301.69
2017-11-11 07-AM,300.07,301.82,298.02,300.98
2017-11-11 06-AM,297.05,301.62,297.05,300.07
2017-11-11 05-AM,301.96,302.29,297.03,297.05
2017-11-11 04-AM,300.01,302.28,298.5,301.96
2017-11-11 03-AM,300.24,300.95,297.01,300.01
2017-11-11 02-AM,299.95,302.49,298.06,300.24
2017-11-11 01-AM,300.22,302.99,298.09,299.95
2017-11-11 12-AM,293.5,300.23,291.91,300.22
2017-11-10 11-PM,298.08,299.59,293.5,293.5
2017-11-10 10-PM,297.35,303.56,294.01,298.08
2017-11-10 09-PM,287,298,287,297.35
2017-11-10 08-PM,294.72,294.72,287,287
2017-11-10 07-PM,288.65,297.03,285.82,294.72
2017-11-10 06-PM,299.72,299.72,287.8,288.65
2017-11-10 05-PM,302.52,305.85,296.01,299.72
2017-11-10 04-PM,301,306.47,300.23,302.52
2017-11-10 03-PM,302.28,305.34,299.01,301
2017-11-10 02-PM,305.09,306.49,301.01,302.28
2017-11-10 01-PM,299.99,308.81,296.27,305.09
2017-11-10 12-PM,311.56,312.26,296.12,299.99
2017-11-10 11-AM,319.98,322.65,311.01,311.56
2017-11-10 10-AM,316.01,320.85,314.88,319.98
2017-11-10 09-AM,315.9,319.39,315.9,316.01
2017-11-10 08-AM,314.99,317.2,313.74,315.9
2017-11-10 07-AM,316.06,317.99,313.24,314.99
2017-11-10 06-AM,316.87,317.77,313,316.06
2017-11-10 05-AM,319.43,319.44,316.52,316.87
2017-11-10 04-AM,318.68,319.5,318.08,319.43
2017-11-10 03-AM,317.92,319.34,316.16,318.68
2017-11-10 02-AM,318.5,319.17,317,317.92
2017-11-10 01-AM,318.53,319.34,317.01,318.5
2017-11-10 12-AM,317.87,319.34,317,318.53
2017-11-09 11-PM,317.7,319.14,316.12,317.87
2017-11-09 10-PM,320.04,320.99,315,317.7
2017-11-09 09-PM,324.1,325.65,320.02,320.04
2017-11-09 08-PM,325.63,326.58,324.07,324.1
2017-11-09 07-PM,326.01,326.98,324.06,325.63
2017-11-09 06-PM,326.22,327,324.05,326.01
2017-11-09 05-PM,324.38,326.99,323.26,326.22
2017-11-09 04-PM,327.54,328.89,322.1,324.38
2017-11-09 03-PM,324.98,329,323.36,327.54
2017-11-09 02-PM,316.99,324.98,316.36,324.98
2017-11-09 01-PM,316.48,317.39,315.86,316.99
2017-11-09 12-PM,314.18,318.87,313.52,316.48
2017-11-09 11-AM,312.31,314.2,310.63,314.18
2017-11-09 10-AM,312.98,313.49,311,312.31
2017-11-09 09-AM,314.6,317.2,310,312.98
2017-11-09 08-AM,314.8,318,310.5,314.6
2017-11-09 07-AM,313.04,314.9,310.83,314.8
2017-11-09 06-AM,310.29,314.49,310.12,313.04
2017-11-09 05-AM,309.46,312.99,309.46,310.29
2017-11-09 04-AM,307,311.65,306.46,309.46
2017-11-09 03-AM,309.99,310.7,303.88,307
2017-11-09 02-AM,310.16,311.9,308.51,309.99
2017-11-09 01-AM,308,312.49,306.82,310.16
2017-11-09 12-AM,303.02,308,299.5,308
2017-11-08 11-PM,303.91,305,302,303.02
2017-11-08 10-PM,306.98,306.98,302.69,303.91
2017-11-08 09-PM,309.59,310,303.33,306.98
2017-11-08 08-PM,314.13,317.74,302.89,309.59
2017-11-08 07-PM,304.56,320,302.5,314.13
2017-11-08 06-PM,303.01,317,301,304.56
2017-11-08 05-PM,298.96,304.13,292.5,303.11
2017-11-08 04-PM,299.69,299.69,295.55,298.96
2017-11-08 03-PM,298.93,299.84,298,299.69
2017-11-08 02-PM,298.49,299.79,298.02,299.22
